51.098784,-114.08491;7:17:56;5;1.52;3;1;TRUE;1.60934;middlering
50.986013,-114.08319;22:45:25;12;1.11;6;3;TRUE;1.60934;middlering
51.000542,-114.08696;20:32:29;15;1.38;10;3;FALSE;1.60934;middlering
51.028017,-114.07304;7:29:16;5;1.25;2;1;TRUE;1.60934;Inner City
51.170937,-114.04095;19:38:46;8;1.52;0;2;FALSE;1.25;other residential
51.034775,-113.99001;6:09:52;13;0.97;2;1;FALSE;1.25;middlering
51.051902,-114.05174;18:22:27;8;0.97;6;1;TRUE;1.60934;Inner City
51.086169,-114.07161;20:57:35;16;1.52;14;1;TRUE;1.25;Inner City
51.067172,-114.11746;13:10:00;8;1.25;2;3;FALSE;1.25;middlering
51.048372,-114.06282;6:13:23;9;0.97;0;8;FALSE;1.60934;Inner City
51.049427,-113.92679;15:08:14;5;1.38;2;1;TRUE;1.60934;other residential
50.89755,-113.9617;17:04:37;12;1.52;2;6;FALSE;1.25;other residential
51.086188,-114.08423;8:23:07;18;1.52;14;3;TRUE;1.25;middlering
51.025565,-114.20288;10:30:49;13;1.11;9;3;TRUE;1.60934;other residential
51.048981,-114.03153;18:26:52;11;1.25;8;2;FALSE;1.60934;Inner City
51.057805,-114.12296;18:41:40;8;0.97;1;1;TRUE;1.60934;Inner City
51.040465,-113.93926;15:07:41;12;0.97;0;9;FALSE;1.60934;Inner City
51.140065,-114.14217;9:20:32;12;1.11;2;2;TRUE;1.25;middlering
51.047203,-114.0555;6:39:50;11;0.83;8;2;TRUE;1.25;other residential
51.078588,-113.96669;12:48:07;13;1.25;3;8;TRUE;1.25;Inner City
51.083215,-114.06528;20:29:48;5;0.83;3;1;FALSE;1.25;middlering
50.916577,-114.05589;12:19:32;9;1.11;6;2;FALSE;1.25;Inner City
50.958976,-114.08484;20:34:32;16;1.11;10;2;FALSE;1.25;other residential
51.038639,-114.15579;18:32:18;5;1.52;2;2;FALSE;1.25;middlering
51.00872,-114.06547;20:59:31;14;0.83;5;7;FALSE;1.25;middlering
51.107859,-114.17671;8:56:24;18;1.25;15;2;FALSE;1.60934;Inner City
51.017369,-114.08318;10:50:35;13;1.25;0;11;FALSE;1.60934;other residential
51.025443,-114.16098;14:13:06;11;1.11;5;4;FALSE;1.25;Inner City
51.060535,-114.14368;9:13:15;5;0.97;0;1;FALSE;1.25;middlering
51.074438,-114.13126;21:19:30;7;0.97;3;1;FALSE;1.25;other residential
51.041076,-114.05108;21:59:07;9;1.25;5;2;TRUE;1.60934;other residential
51.09603,-114.13846;19:02:16;10;1.52;5;4;FALSE;1.25;Inner City
51.150714,-114.07563;11:45:56;11;1.11;6;1;FALSE;1.25;middlering
51.06246,-114.21782;12:02:39;15;1.25;8;3;FALSE;1.60934;other residential
51.119692,-113.96882;7:45:41;13;1.52;0;1;FALSE;1.60934;other residential
50.992099,-114.13406;9:37:05;19;0.97;13;3;FALSE;1.25;other residential
50.958212,-114.13607;6:44:58;13;0.83;8;3;TRUE;1.25;middlering
51.044458,-114.10411;21:55:17;17;1.25;14;1;TRUE;1.25;middlering
51.103331,-113.96197;19:28:51;11;0.83;2;4;TRUE;1.25;Inner City
50.913023,-114.0828;11:49:27;15;0.97;11;1;TRUE;1.60934;other residential
50.965822,-114.01701;19:25:53;5;0.97;0;3;TRUE;1.60934;other residential
51.026283,-114.06861;7:12:49;6;1.38;2;1;TRUE;1.25;other residential
51.038016,-114.01788;10:19:37;10;1.25;2;4;FALSE;1.60934;Inner City
50.959573,-114.10335;14:35:59;10;0.83;3;5;FALSE;1.60934;Inner City
51.048981,-114.03153;18:26:52;11;1.25;8;2;FALSE;1.25;middlering
51.098784,-114.08491;20:04:09;12;1.38;0;1;FALSE;1.25;middlering
50.986013,-114.08319;7:26:21;8;1.52;5;2;TRUE;1.60934;middlering
51.000542,-114.08696;6:40:27;15;1.11;4;9;TRUE;1.25;middlering
51.028017,-114.07304;10:49:49;15;1.38;12;1;FALSE;1.60934;Inner City
51.170937,-114.04095;17:38:18;17;0.97;13;2;FALSE;1.25;other residential
51.034775,-113.99001;17:45:35;7;0.83;4;2;FALSE;1.60934;middlering
51.051902,-114.05174;8:00:37;13;0.97;9;3;TRUE;1.25;Inner City
51.086169,-114.07161;7:09:39;18;1.52;10;5;TRUE;1.60934;Inner City
51.067172,-114.11746;18:50:08;16;0.97;3;9;FALSE;1.60934;middlering
51.048372,-114.06282;13:27:57;7;0.97;3;2;FALSE;1.25;Inner City
51.049427,-113.92679;12:23:04;19;0.83;17;1;FALSE;1.25;other residential
50.89755,-113.9617;19:10:14;12;1.11;9;1;FALSE;1.60934;other residential
51.086188,-114.08423;10:02:35;18;1.25;8;2;FALSE;1.60934;middlering
51.025565,-114.20288;8:18:38;5;1.11;2;1;FALSE;1.60934;other residential
51.048981,-114.03153;22:53:21;11;0.97;6;3;TRUE;1.25;Inner City
51.029508,-114.10211;14:51:51;19;1.25;11;4;FALSE;1.25;Inner City
51.057805,-114.12296;11:36:46;17;1.25;12;3;TRUE;1.60934;Inner City
51.040465,-113.93926;9:16:14;16;1.52;12;2;FALSE;1.25;middlering
51.140065,-114.14217;11:20:19;15;0.83;6;5;FALSE;1.60934;other residential
51.047203,-114.0555;8:02:20;11;1.25;1;8;TRUE;1.25;Inner City
51.078588,-113.96669;6:52:56;7;1.38;4;1;TRUE;1.25;middlering
51.083215,-114.06528;11:53:25;18;1.25;3;8;TRUE;1.60934;Inner City
50.916577,-114.05589;11:06:18;18;1.25;2;13;FALSE;1.25;other residential
50.958976,-114.08484;6:36:13;9;0.83;4;2;FALSE;1.60934;middlering
51.038639,-114.15579;8:29:57;18;0.83;11;5;FALSE;1.60934;middlering
51.00872,-114.06547;13:05:20;14;1.38;1;9;TRUE;1.60934;Inner City
51.107859,-114.17671;8:27:46;18;0.97;7;7;FALSE;1.60934;other residential
51.017369,-114.08318;13:39:50;6;0.97;4;1;FALSE;1.60934;Inner City
51.025443,-114.16098;15:26:48;12;1.38;9;2;FALSE;1.60934;middlering
51.060535,-114.14368;12:10:02;14;1.11;12;1;FALSE;1.60934;other residential
51.074438,-114.13126;20:28:48;15;1.52;4;2;FALSE;1.60934;other residential
51.041076,-114.05108;13:00:14;18;1.11;2;4;TRUE;1.60934;Inner City
51.09603,-114.13846;13:28:04;16;0.83;0;2;FALSE;1.25;middlering
51.150714,-114.07563;11:39:50;14;1.11;1;1;FALSE;1.25;other residential
51.06246,-114.21782;18:39:56;9;1.11;0;6;FALSE;1.25;other residential
51.119692,-113.96882;10:07:15;19;0.97;16;1;TRUE;1.25;other residential
50.992099,-114.13406;16:23:42;15;0.97;10;2;TRUE;1.60934;middlering
50.958212,-114.13607;17:21:01;15;0.97;8;5;TRUE;1.25;middlering
51.044458,-114.10411;11:25:08;14;1.25;0;11;FALSE;1.60934;Inner City
51.103331,-113.96197;19:42:37;8;1.25;5;2;FALSE;1.60934;other residential
50.913023,-114.0828;20:29:53;6;1.11;2;2;TRUE;1.60934;other residential
50.965822,-114.01701;17:59:42;11;1.11;3;2;FALSE;1.60934;other residential
51.026283,-114.06861;8:23:48;19;1.25;9;5;TRUE;1.60934;Inner City
51.038016,-114.01788;13:44:32;15;1.38;4;8;TRUE;1.25;Inner City
50.959573,-114.10335;20:52:26;17;1.25;14;1;TRUE;1.25;middlering
51.098784,-114.08491;9:06:00;16;1.52;4;9;FALSE;1.60934;middlering
50.986013,-114.08319;16:51:17;17;0.83;13;2;FALSE;1.25;middlering
51.000542,-114.08696;6:11:30;16;0.97;7;2;FALSE;1.25;middlering
51.028017,-114.07304;14:25:49;13;1.11;4;4;FALSE;1.60934;Inner City
51.170937,-114.04095;15:48:35;6;1.38;0;3;TRUE;1.60934;other residential
51.034775,-113.99001;14:15:08;8;1.38;1;1;FALSE;1.60934;middlering
51.051902,-114.05174;7:36:27;5;1.38;3;1;TRUE;1.60934;Inner City
51.086169,-114.07161;7:02:26;17;0.97;14;1;FALSE;1.60934;Inner City
51.067172,-114.11746;20:18:00;15;1.52;0;6;TRUE;1.25;middlering
51.048372,-114.06282;21:39:44;8;0.83;1;6;TRUE;1.25;Inner City
51.049427,-113.92679;6:42:55;15;1.52;11;2;TRUE;1.60934;other residential
50.89755,-113.9617;12:33:12;5;1.11;1;1;FALSE;1.60934;other residential
51.086188,-114.08423;18:14:55;10;1.11;0;8;TRUE;1.25;middlering
51.025565,-114.20288;6:00:50;12;1.11;6;2;TRUE;1.60934;other residential
51.048981,-114.03153;20:08:32;8;1.38;0;7;FALSE;1.25;Inner City
51.029508,-114.10211;22:08:09;9;1.38;5;2;TRUE;1.60934;Inner City
51.057805,-114.12296;16:45:30;14;1.38;8;1;FALSE;1.25;Inner City
51.040465,-113.93926;15:48:26;6;1.52;3;1;TRUE;1.60934;middlering
51.140065,-114.14217;8:07:20;17;1.52;11;3;TRUE;1.25;other residential
51.047203,-114.0555;17:16:19;16;0.83;11;1;TRUE;1.60934;Inner City
51.078588,-113.96669;15:16:16;7;0.83;1;5;TRUE;1.60934;middlering
51.083215,-114.06528;17:33:11;11;0.83;6;3;TRUE;1.60934;Inner City
50.916577,-114.05589;21:06:20;14;1.52;11;2;TRUE;1.25;other residential
50.958976,-114.08484;17:19:02;15;1.38;12;1;TRUE;1.60934;middlering
51.038639,-114.15579;16:14:37;13;1.52;0;12;TRUE;1.25;middlering
51.00872,-114.06547;19:45:43;14;1.52;2;5;FALSE;1.25;Inner City
51.107859,-114.17671;20:38:19;12;0.83;8;1;FALSE;1.25;other residential
51.017369,-114.08318;7:24:38;19;0.83;1;3;TRUE;1.25;Inner City
51.025443,-114.16098;6:33:33;7;0.83;4;1;TRUE;1.25;middlering
51.060535,-114.14368;17:28:20;6;1.38;2;3;FALSE;1.25;other residential
51.074438,-114.13126;10:46:25;15;1.52;13;1;TRUE;1.25;other residential
51.041076,-114.05108;19:19:55;8;0.83;3;4;FALSE;1.60934;Inner City
51.09603,-114.13846;6:00:05;17;1.25;11;3;FALSE;1.25;middlering
51.150714,-114.07563;10:08:44;14;1.25;8;4;TRUE;1.60934;other residential
51.06246,-114.21782;6:25:02;15;1.38;6;4;TRUE;1.60934;other residential
51.119692,-113.96882;15:20:15;10;0.83;8;1;TRUE;1.25;other residential
50.992099,-114.13406;10:16:45;13;0.83;7;2;FALSE;1.60934;middlering
50.958212,-114.13607;20:21:31;16;1.11;3;8;FALSE;1.25;middlering
